video_name,0,1,2,3
4_fake_video_fake_audio,"[0.00016158187645487487, 0.0001270431384909898, 0.00022343543241731822, 0.0004598520172294229, 0.006425040774047375, 0.004521447233855724, 0.0006379045080393553, 0.00020535926159936935, 8.999752026284114e-05, 5.979670459055342e-05, 8.950288611231372e-05, 6.140810728538781e-05, 9.747184958541766e-05, 9.644584497436881e-05, 0.00019207281002309173, 0.0010970510775223374, 0.020605355501174927, 0.10759082436561584, 0.18568852543830872, 0.004668774548918009, 0.0006549869431182742, 0.00025188486324623227, 0.0003024627221748233, 0.003988987300544977, 0.031219400465488434, 0.0567278228700161, 0.4013114273548126, 0.009906348772346973, 0.0023548812605440617, 0.0020361770875751972, 0.0007463469519279897, 0.00042388829751871526, 0.0003563934296835214, 0.0009723269613459706, 0.002305625705048442, 0.0027542957104742527, 0.013422662392258644, 0.014389273710548878, 0.004412935581058264, 0.0014436302008107305, 0.007218547165393829, 0.08808133751153946, 0.002001100219786167, 0.0007397264125756919, 0.014116977341473103, 0.0040543521754443645, 0.0004526553093455732, 0.0002545868046581745]","[0.020994020625948906, 0.009696248918771744, 0.006755142938345671, 0.008885935880243778, 0.012050420045852661, 0.01789914257824421, 0.02450748160481453, 0.019636977463960648, 0.02333422191441059, 0.04649047181010246, 0.02711101807653904, 0.019857261329889297, 0.016903921961784363, 0.016105515882372856, 0.012665205635130405, 0.009621938690543175, 0.00816356297582388, 0.007103389129042625, 0.007517512422055006, 0.0067190793342888355, 0.007325056474655867, 0.007778622210025787, 0.008486109785735607, 0.007750946097075939, 0.007075711153447628, 0.005799537990242243, 0.005329904146492481, 0.005975864827632904, 0.006016487255692482, 0.006527526304125786, 0.008054319769144058, 0.011447705328464508, 0.015586492605507374, 0.018149785697460175, 0.017116157338023186, 0.014553649351000786, 0.01082891970872879, 0.007045608479529619, 0.006544001866132021, 0.006102786865085363, 0.0062696803361177444, 0.006489334162324667, 0.006953057367354631, 0.009228933602571487, 0.022852055728435516, 0.1075923815369606, 0.2102910876274109, 0.12480977922677994]","[0.028559459373354912, 0.06289122998714447, 0.31965407729148865, 0.24688075482845306, 0.11999697238206863, 0.035335227847099304, 0.009709351696074009, 0.005316318012773991, 0.003266669576987624, 0.0030556542333215475, 0.0030314126051962376, 0.003024081001058221, 0.002831502817571163, 0.0028284909203648567, 0.0024846794549375772, 0.002408650005236268, 0.002614213153719902, 0.002245758194476366, 0.002040188293904066, 0.0018604137003421783, 0.001791532849892974, 0.001834155060350895, 0.0021026935428380966, 0.002235541120171547, 0.002098554978147149, 0.002470750128850341, 0.0027286889962852, 0.0030478080734610558, 0.003049296559765935, 0.0028144370298832655, 0.0027096187695860863, 0.0033715737517923117, 0.005570497363805771, 0.009045558981597424, 0.0121304327622056, 0.010246222838759422, 0.007356581743806601, 0.004850488621741533, 0.004172332584857941, 0.004046972841024399, 0.00421340623870492, 0.003691106103360653, 0.0032244008034467697, 0.0028847400099039078, 0.0029359946493059397, 0.004792059306055307, 0.008714835159480572, 0.02183462306857109]","[0.03955075517296791, 0.019331151619553566, 0.015022924169898033, 0.01661032624542713, 0.018317922949790955, 0.018578507006168365, 0.019768541678786278, 0.019579587504267693, 0.017704183235764503, 0.01635909639298916, 0.01610502041876316, 0.017368897795677185, 0.023151498287916183, 0.026344694197177887, 0.03809335455298424, 0.030119700357317924, 0.023427819833159447, 0.019850192591547966, 0.01844504103064537, 0.02092423290014267, 0.02412646822631359, 0.02129470556974411, 0.01868128776550293, 0.01579049602150917, 0.014263646677136421, 0.01393841952085495, 0.015094887465238571, 0.013696149922907352, 0.014574036002159119, 0.0186757929623127, 0.020115243270993233, 0.019778037443757057, 0.019912568852305412, 0.019210800528526306, 0.01962112821638584, 0.021008653566241264, 0.022841308265924454, 0.021899370476603508, 0.019832612946629524, 0.014955060556530952, 0.014061068184673786, 0.014591792598366737, 0.014687632210552692, 0.01659616082906723, 0.01792229898273945, 0.020086761564016342, 0.030816147103905678, 0.06727398931980133]"
37_fake_video_fake_audio,"[0.016025226563215256, 0.022520780563354492, 0.010049767792224884, 0.007939854636788368, 0.008565183728933334, 0.006465552374720573, 0.0025523037184029818, 0.001239375676959753, 0.0014834287576377392, 0.001823479775339365, 0.003880346892401576, 0.024879219010472298, 0.38659510016441345, 0.02174297906458378, 0.0024257327895611525, 0.004619811661541462, 0.00992918387055397, 0.0165113415569067, 0.013552254065871239, 0.01913442276418209, 0.1724810153245926, 0.0322631374001503, 0.00924642849713564, 0.006375452503561974, 0.0056185610592365265, 0.005896349437534809, 0.024736393243074417, 0.06284333765506744, 0.054064590483903885, 0.017538059502840042, 0.0038390092086046934, 0.0015945769846439362, 0.0013199993409216404, 0.001121880137361586, 0.0012075187405571342, 0.0016834349371492863, 0.0020708804950118065, 0.001974347047507763, 0.003084507305175066, 0.0037107057869434357, 0.002415233291685581, 0.0005814459291286767, 0.00032451702281832695, 0.0003582503995858133, 0.0003582503995858133, 0.0003582503995858133, 0.0004360044258646667, 0.0005625893245451152]","[6.22201650912757e-06, 1.0123040738108102e-05, 3.4824963222490624e-05, 0.0002725588856264949, 0.00026963409618474543, 4.409111352288164e-05, 2.1902269509155303e-05, 1.1486704352137167e-05, 9.520577805233188e-06, 1.3961617696622852e-05, 3.479349106783047e-05, 0.0002842328976839781, 0.08299626410007477, 0.7149190902709961, 0.1268652379512787, 0.06394308060407639, 0.0023198991548269987, 0.00048526894534006715, 0.0005181232118047774, 0.00012232063454575837, 4.043327862746082e-05, 6.90071756253019e-05, 9.293833136325702e-05, 0.00019486143719404936, 0.00035370810655876994, 0.00060719542670995, 0.00018008748884312809, 6.91569221089594e-05, 0.00011417947098379955, 3.789316906477325e-05, 1.2377414350339677e-05, 1.0128717804036569e-05, 9.975206921808422e-06, 1.4356861356645823e-05, 1.3771995327260811e-05, 1.85327426152071e-05, 4.806197466677986e-05, 0.00010184088023379445, 0.0003649946884252131, 0.0031084518413990736, 0.0005533754010684788, 7.734106475254521e-05, 0.00014527709572575986, 0.00011430998711148277, 0.0001032941072480753, 0.00017125530575867742, 0.0001355177810182795, 5.506807428901084e-05]","[3.365630263374442e-08, 1.1092532758993912e-06, 0.0005132571095600724, 3.771878618863411e-05, 0.0004188159655313939, 0.962092399597168, 0.03667901083827019, 0.0002493778883945197, 3.54094527210691e-06, 1.1075029533458292e-06, 4.196509451048769e-07, 1.220683287783686e-07, 3.221002842224152e-08, 1.1609120775801784e-08, 1.0912646786209734e-08, 1.4925239710805727e-08, 2.7603295649214488e-08, 4.521769270127152e-08, 8.051581801282737e-08, 4.77726089798125e-08, 1.922607850701752e-08, 1.4188566765938049e-08, 3.566923467701599e-08, 2.9163624404304755e-08, 1.6978026096126086e-08, 9.832857195135603e-09, 8.972783405170048e-09, 7.816071345700948e-09, 7.887628328262508e-09, 6.276067665567098e-09, 6.059350354803428e-09, 1.1808638511467962e-08, 2.816544508732477e-08, 3.871231157859256e-08, 4.168629175183014e-08, 1.0784076209802151e-07, 7.212867672024004e-07, 8.614768489678681e-07, 6.37179539353383e-07, 1.7098495064260533e-08, 3.365493661533492e-09, 6.558872112094605e-09, 1.394601856219424e-08, 1.2069227395272719e-08, 1.6288757009874644e-08, 1.5045426238202708e-08, 1.0041530273952048e-08, 7.62106022733633e-09]","[0.00013162264076527208, 0.0003348226600792259, 9.068720100913197e-05, 2.8648419174714945e-05, 2.3403530576615594e-05, 3.915259367204271e-05, 0.0002073846262646839, 0.0004423285718075931, 0.003778127720579505, 0.005957926157861948, 0.06352134048938751, 0.02671833336353302, 0.25761276483535767, 0.033914703875780106, 0.001242498867213726, 0.006105144042521715, 0.012033975683152676, 0.08124680817127228, 0.24921128153800964, 0.01542517077177763, 0.01448245532810688, 0.0008609842043370008, 0.0004694725794252008, 0.030426815152168274, 0.1907244622707367, 0.001593704568222165, 0.000477802095701918, 0.00042340043000876904, 8.583013550378382e-05, 2.7556905479286797e-05, 1.0965676665364299e-05, 8.476939910906367e-06, 2.4025935999816284e-05, 0.00018180918414145708, 0.00011592389637371525, 0.0001002055432763882, 0.00017983092402573675, 0.00012754384079016745, 6.137192394817248e-05, 4.973387694917619e-05, 0.0003725646820385009, 0.00013003319327253848, 0.00015854532830417156, 0.0005960327107459307, 0.00020482313993852586, 1.913800042530056e-05, 1.1189924407517537e-05, 9.14713200472761e-06]"
28_real,"[0.00017295530415140092, 0.0004453441360965371, 0.0024924511089920998, 0.003731705714017153, 0.000849585048854351, 0.00035574313369579613, 0.0015707914717495441, 0.018412822857499123, 0.9421891570091248, 0.014464269392192364, 0.000642092025373131, 0.0007337471470236778, 0.002245113253593445, 0.001414518803358078, 0.00021214847220107913, 6.156205199658871e-05, 2.6556763259577565e-05, 1.3741578186454717e-05, 7.081542662490392e-06, 7.82965526013868e-06, 1.7695427231956273e-05, 4.395367795950733e-05, 0.00011262264888500795, 0.0001484410313423723, 0.0001434000296285376, 0.00015770467871334404, 4.3043317418778315e-05, 1.8904745957115665e-05, 2.3081764084054157e-05, 2.347621375520248e-05, 1.830867950047832e-05, 2.2669626559945755e-05, 4.998009535484016e-05, 0.00012986718502361327, 0.0006540312897413969, 0.0015146560035645962, 0.0007590102031826973, 0.00279795890673995, 0.0025433902628719807, 0.0006086607463657856, 3.93924601667095e-05, 1.2524492376542185e-05, 1.0016487976827193e-05, 1.0016487976827193e-05, 1.0016487976827193e-05, 1.0016487976827193e-05, 1.2190454981464427e-05, 1.572969267726876e-05]","[0.033581968396902084, 0.01592419482767582, 0.013712598942220211, 0.014690769836306572, 0.016430804505944252, 0.017566677182912827, 0.017784591764211655, 0.015860537067055702, 0.015905223786830902, 0.017713379114866257, 0.018111130222678185, 0.016230612993240356, 0.01909700036048889, 0.023107608780264854, 0.025891372933983803, 0.030616674572229385, 0.024892961606383324, 0.023377135396003723, 0.018915552645921707, 0.01794407144188881, 0.0167103111743927, 0.018629731610417366, 0.015275717712938786, 0.01756248064339161, 0.012838402763009071, 0.01213922630995512, 0.011298909783363342, 0.011031225323677063, 0.011230062693357468, 0.010520802810788155, 0.010106205940246582, 0.013868416659533978, 0.02442195639014244, 0.06808190792798996, 0.021957388147711754, 0.01416570320725441, 0.017074767500162125, 0.028202014043927193, 0.05453985184431076, 0.025317981839179993, 0.018112674355506897, 0.015943896025419235, 0.017546573653817177, 0.019098827615380287, 0.0182901993393898, 0.01600143127143383, 0.026730423793196678, 0.05594798922538757]","[0.04615585505962372, 0.019516563042998314, 0.015035584568977356, 0.01564651168882847, 0.01649843156337738, 0.01890302635729313, 0.01858890801668167, 0.018556639552116394, 0.017583509907126427, 0.017453255131840706, 0.018517883494496346, 0.02220531925559044, 0.018834121525287628, 0.01702120341360569, 0.014439348131418228, 0.015819335356354713, 0.016203157603740692, 0.01559264026582241, 0.01458758395165205, 0.01252831518650055, 0.014666562899947166, 0.014656394720077515, 0.016123304143548012, 0.014881026931107044, 0.013169308193027973, 0.012289592996239662, 0.012786340899765491, 0.013532058335840702, 0.014534885063767433, 0.015738580375909805, 0.01606779359281063, 0.020263388752937317, 0.020447520539164543, 0.023268312215805054, 0.019632985815405846, 0.020988140255212784, 0.02097329869866371, 0.024190600961446762, 0.018164850771427155, 0.018766755238175392, 0.021509215235710144, 0.024077946320176125, 0.022072438150644302, 0.018932659178972244, 0.023460816591978073, 0.030291128903627396, 0.05705498531460762, 0.08777189999818802]","[0.046399012207984924, 0.02424856461584568, 0.020566491410136223, 0.020028529688715935, 0.023344334214925766, 0.022920550778508186, 0.02115478552877903, 0.016650443896651268, 0.013874166645109653, 0.012421843595802784, 0.01465403288602829, 0.02026236616075039, 0.019337551668286324, 0.020761804655194283, 0.01895359344780445, 0.0230637788772583, 0.022420179098844528, 0.025229131802916527, 0.02274361252784729, 0.01821526139974594, 0.01690041832625866, 0.01689392328262329, 0.01756618358194828, 0.015486215241253376, 0.016224337741732597, 0.01794114150106907, 0.017183789983391762, 0.015036986209452152, 0.013224118389189243, 0.012981890700757504, 0.01321527361869812, 0.019283201545476913, 0.02649541385471821, 0.052452441304922104, 0.023641012609004974, 0.01800950989127159, 0.015167741104960442, 0.016808679327368736, 0.015769636258482933, 0.015540611930191517, 0.015432799234986305, 0.014250756241381168, 0.014352180995047092, 0.01718907244503498, 0.021864404901862144, 0.020115280523896217, 0.031074844300746918, 0.06264809519052505]"
42_real,"[0.035900481045246124, 0.03448304906487465, 0.07906094193458557, 0.12367319315671921, 0.17779196798801422, 0.1705884337425232, 0.06139492616057396, 0.032418448477983475, 0.01895543560385704, 0.008314081467688084, 0.005180261097848415, 0.0026823547668755054, 0.004496683832257986, 0.009161901660263538, 0.022623049095273018, 0.021783672273159027, 0.009048200212419033, 0.007551129907369614, 0.00474040349945426, 0.003298301948234439, 0.0028723040595650673, 0.0016456105513498187, 0.001946877921000123, 0.0038089638110250235, 0.003974475432187319, 0.002802392467856407, 0.002089883666485548, 0.002315595978870988, 0.009299708530306816, 0.026304956525564194, 0.01941455714404583, 0.012497380375862122, 0.012690036557614803, 0.009269249625504017, 0.004683548118919134, 0.0039018383249640465, 0.001952444901689887, 0.002586744260042906, 0.009893329814076424, 0.010787829756736755, 0.007736344821751118, 0.0024916615802794695, 0.0015887925401329994, 0.001779469195753336, 0.001779469195753336, 0.001779469195753336, 0.0021656821481883526, 0.0027944431640207767]","[1.228329243874171e-10, 6.213825287648689e-11, 5.4837970969723315e-11, 5.088687804466474e-11, 5.908749184380113e-11, 4.311824161606914e-11, 4.2293051005781734e-11, 5.162025321081565e-11, 5.944073011576734e-11, 6.264305046910223e-11, 6.868088736622369e-11, 7.130371293406768e-11, 4.211836782119782e-11, 3.0167195130825775e-11, 2.840547935756277e-11, 3.456773409182823e-11, 7.150146447143513e-11, 1.25081056623344e-10, 2.544475186105899e-10, 7.241110488998004e-11, 3.316746530201975e-11, 2.4804684348178618e-11, 3.329708730959169e-11, 2.6228616500922897e-11, 2.1864145910432953e-11, 1.9323766545231713e-11, 2.098727615307272e-11, 2.4342278193145717e-11, 5.8207834385815e-11, 1.2171719188103225e-10, 2.509823460172811e-10, 8.149540764446073e-11, 5.035863392954809e-11, 3.162074074802845e-11, 1.4584237983950032e-10, 1.293168239158149e-08, 0.0006766618462279439, 0.6146548986434937, 0.37286463379859924, 0.01180362980812788, 1.7076226299650443e-07, 1.762904155988565e-09, 7.926624912002467e-10, 9.601026640382315e-10, 4.5234119228076963e-10, 1.672065541580281e-10, 1.1889195183911738e-10, 1.4790106639406275e-10]","[6.367105015669949e-06, 3.178727411068394e-06, 2.5659642233222257e-06, 2.8091362764826044e-06, 2.6006068765127566e-06, 2.3485902147513116e-06, 2.213757170466124e-06, 2.0517006760201184e-06, 2.0180705178063363e-06, 7.639484465471469e-06, 0.000212351544178091, 0.09710122644901276, 0.00023666684865020216, 5.957834673608886e-06, 2.3571888050355483e-06, 2.2403564798878506e-06, 2.269198603244149e-06, 2.2095580334280385e-06, 2.061957729893038e-06, 2.094586534440168e-06, 2.3973843781277537e-06, 3.1276199479179922e-06, 5.090532340545906e-06, 1.1613813512667548e-05, 0.0002941641432698816, 0.0035393545404076576, 0.21616564691066742, 0.6816509366035461, 0.00065703532891348, 8.253763553511817e-06, 2.2563951915799407e-06, 1.8787001181408414e-06, 2.487800657036132e-06, 4.4430694288166706e-06, 3.6942412862117635e-06, 3.149220219711424e-06, 2.504198846509098e-06, 2.449356998113217e-06, 2.4261830731120426e-06, 2.517946995794773e-06, 2.5669726255728165e-06, 2.335383442186867e-06, 2.4864104943844723e-06, 2.6448096832609735e-06, 2.588220922916662e-06, 2.7481637516757473e-06, 4.739385076391045e-06, 1.131480803451268e-05]","[0.017826242372393608, 0.01197071187198162, 0.007045497186481953, 0.005274471361190081, 0.004932828713208437, 0.005203744862228632, 0.003922769799828529, 0.0030694291926920414, 0.0025131311267614365, 0.0024270592257380486, 0.002388694090768695, 0.002621009014546871, 0.002965492196381092, 0.0036489004269242287, 0.004766252823174, 0.006459280848503113, 0.009167755022644997, 0.012561858631670475, 0.007603940553963184, 0.007236587814986706, 0.0089497622102499, 0.01198454201221466, 0.00867894385010004, 0.011018423363566399, 0.016457203775644302, 0.01747601293027401, 0.01666543446481228, 0.014959114603698254, 0.01471758633852005, 0.019962778314948082, 0.0898437425494194, 0.18545253574848175, 0.09023649990558624, 0.050466250628232956, 0.12609796226024628, 0.08686128258705139, 0.037460848689079285, 0.011313727125525475, 0.0055086505599319935, 0.0039114803075790405, 0.0036964958999305964, 0.003978899214416742, 0.005313955247402191, 0.0066991765052080154, 0.005844739731401205, 0.00564941018819809, 0.005861434154212475, 0.011327424086630344]"
50_fake_video_fake_audio,"[6.901522131563809e-10, 3.4612335220174373e-10, 2.7224436593975554e-10, 2.654047537298254e-10, 6.114256878575475e-10, 8.175525811893181e-10, 1.887959788504645e-09, 3.570058026980405e-09, 5.947569103881278e-09, 1.3545604637954511e-09, 2.810841004396991e-10, 8.86760873064496e-11, 8.649279903405471e-11, 1.162029014678545e-10, 2.6360971738803585e-10, 2.139545901558293e-10, 1.7959554676760803e-10, 9.737286671418488e-11, 7.267161178381443e-11, 5.548731960014486e-11, 5.6102737039376294e-11, 6.257936530085217e-11, 7.010723251932305e-11, 8.471608137217146e-11, 1.2035256125031424e-10, 2.2080520745149101e-10, 1.6247866940766187e-10, 1.4455286967418601e-10, 1.0561623797755715e-10, 2.0278771717396893e-10, 7.2795010019888196e-09, 4.624177381629124e-05, 0.4013434946537018, 0.5982909798622131, 0.0003192161675542593, 9.287814961567165e-09, 2.647383978704454e-10, 1.4817544413681105e-10, 1.512112518531339e-10, 1.6469835217858275e-10, 1.3569775858535138e-10, 1.8682605462672086e-10, 2.5237337220040956e-10, 3.678039539600775e-10, 4.811839260376871e-10, 4.811839260376871e-10, 5.85618387116682e-10, 7.556409942210962e-10]","[1.9388562577660196e-07, 2.981648208333354e-07, 9.665360067856454e-09, 1.3974449375453446e-09, 1.6049404027995706e-09, 4.003978038014111e-09, 1.1885919803944489e-08, 4.4555705791538e-09, 4.363862160516874e-09, 1.2646175662212045e-08, 3.473122234254333e-08, 2.445151778829313e-07, 1.233976263392833e-07, 1.1865585491932507e-07, 1.3550922517424624e-07, 1.1587801651558038e-07, 7.986128736092724e-08, 4.455634723399271e-07, 1.8537362848292105e-05, 0.0005356364999897778, 1.5201127098407596e-05, 1.2086793503840454e-06, 7.456215098500252e-05, 0.04860027879476547, 0.12033847719430923, 0.4230158030986786, 0.06591678410768509, 0.29939383268356323, 0.03618533909320831, 0.0002958511468023062, 6.329522148007527e-05, 0.0016606709687039256, 0.00023827461700420827, 7.509655006288085e-06, 5.14665553055238e-05, 0.0006601000786758959, 4.741721113532549e-06, 3.314881382721069e-07, 1.1803149391198531e-07, 1.2995711813346134e-06, 0.0010002809576690197, 0.0014987324830144644, 6.174449663376436e-05, 8.721318408788648e-06, 0.00018977261788677424, 5.852204776601866e-05, 0.00010014028521254659, 9.208873734678491e-07]","[0.00038617828977294266, 0.00018605771765578538, 0.00016071260324679315, 0.00018673186423256993, 0.00026676341076381505, 0.00033514859387651086, 0.00034927832894027233, 0.0002812886086758226, 0.00026540784165263176, 0.0002571044024080038, 0.00027206234517507255, 0.00022654517670162022, 0.00023085830616764724, 0.0002454255009070039, 0.00021730890148319304, 0.00016857047739904374, 0.00012562614574562758, 0.000131135355331935, 0.00014203047612681985, 0.00018053576059173793, 0.00022699132387060672, 0.0002674871648196131, 0.00017181853763759136, 0.00024677018518559635, 0.0006770194158889353, 0.015556552447378635, 0.06782110035419464, 0.29708313941955566, 0.28898024559020996, 0.13813616335391998, 0.17914347350597382, 0.0026744648348540068, 0.000363319122698158, 0.00018066950724460185, 0.00013455006410367787, 0.00012129142123740166, 0.0001265992468688637, 0.0001751845411490649, 0.00022854866983834654, 0.00043476163409650326, 0.0005872036563232541, 0.00030282052466645837, 0.0002662303450051695, 0.0002308009861735627, 0.00022185036505106837, 0.00017558530089445412, 0.0002456901129335165, 0.0006048638024367392]","[0.020773503929376602, 0.011537615209817886, 0.012377534992992878, 0.014495204202830791, 0.014682566747069359, 0.011883648112416267, 0.010682803578674793, 0.008923684246838093, 0.007552125491201878, 0.00639690738171339, 0.005898589268326759, 0.006189568899571896, 0.005532636772841215, 0.004723141435533762, 0.004908930044621229, 0.005689425393939018, 0.006880134344100952, 0.007541907485574484, 0.008197502233088017, 0.008041294291615486, 0.007722512818872929, 0.008532607927918434, 0.008388412185013294, 0.008886397816240788, 0.009408113546669483, 0.01023331843316555, 0.011005967855453491, 0.012173013761639595, 0.01161315105855465, 0.010442410595715046, 0.01087386067956686, 0.011069996282458305, 0.012022098526358604, 0.012482747435569763, 0.01201294083148241, 0.010730748996138573, 0.010097051039338112, 0.010373499244451523, 0.009509904310107231, 0.009498867206275463, 0.009794154204428196, 0.015751607716083527, 0.05078693851828575, 0.23088571429252625, 0.13275383412837982, 0.0443461611866951, 0.049342501908540726, 0.07635266333818436]"
18_fake_video_fake_audio,"[7.565600753878243e-06, 5.4338329391612206e-06, 3.1322824156632123e-07, 4.4435807922127424e-08, 1.6073611774913843e-08, 2.3447757513395118e-08, 2.2623014217515447e-07, 4.2153910726483446e-06, 2.002350811380893e-05, 5.170048552827211e-06, 2.067725688448263e-07, 3.0638798165227854e-08, 3.63171501760462e-08, 2.5827336713746263e-08, 3.8271224411801086e-08, 1.6924603585266595e-07, 5.962945692772337e-07, 6.921638942003483e-07, 1.8192756101598206e-07, 6.225923243619036e-08, 4.3624407197739856e-08, 4.0554446911755804e-08, 2.309594648863822e-08, 1.940464322558455e-08, 2.096938089835021e-08, 1.8235200016647468e-08, 1.891775269768914e-08, 3.307717122424947e-08, 1.0648987114336705e-07, 2.3258653527591377e-06, 0.0005713487626053393, 0.7327901124954224, 0.2665851414203644, 3.874008143611718e-06, 3.338642073913434e-08, 1.8165319914942302e-08, 5.1595915095958844e-08, 2.2331148841203685e-07, 7.224456055610062e-08, 2.9672358792254272e-08, 4.3497202284470404e-08, 8.00573332071508e-08, 3.4119781844310637e-07, 3.923890687929088e-07, 1.9532912176600803e-07, 1.2540397165139439e-07, 1.05131974237338e-07, 6.8971232281001e-08]","[6.219042614219461e-09, 8.717247510503512e-07, 1.4342004760692362e-05, 1.0456427617100417e-06, 1.164764626082615e-06, 3.269299895691802e-06, 1.9243348958752904e-07, 1.0574938613672202e-07, 7.394140766336932e-07, 2.8756865049217595e-06, 1.731857810227666e-05, 1.1416458391977358e-06, 3.157921673846431e-05, 2.9664004614460282e-05, 0.0005073031061328948, 0.00119054748211056, 0.05343293398618698, 0.09040801972150803, 0.0034500458277761936, 4.054210148751736e-05, 4.053589236718835e-06, 2.9107150112395175e-07, 2.5859257846150285e-08, 1.122987303148193e-08, 2.445660243211023e-07, 9.235698234988376e-05, 0.012835356406867504, 0.018628694117069244, 0.001450623502023518, 5.883511676074704e-06, 2.901736479543615e-06, 6.460157964127689e-10, 5.098957280708083e-13, 4.4250874665918705e-12, 3.312947027822588e-09, 7.112371349649038e-06, 1.1710314538504463e-05, 0.0007171074976213276, 0.012945059686899185, 0.09823210537433624, 0.02456006407737732, 0.12353140115737915, 0.2866056561470032, 0.25669464468955994, 0.013153981417417526, 0.0013748171040788293, 1.0733779163274448e-05, 1.3750719745075912e-06]","[0.034026846289634705, 0.009492119774222374, 0.00848468579351902, 0.008303675800561905, 0.010191211476922035, 0.01329861395061016, 0.015770183876156807, 0.0168582983314991, 0.012786525301635265, 0.017561493441462517, 0.023761918768286705, 0.07706314325332642, 0.019640574231743813, 0.011412185616791248, 0.006794840097427368, 0.006620166357606649, 0.02056458219885826, 0.15971070528030396, 0.07543514668941498, 0.014013627544045448, 0.01863570511341095, 0.06805507838726044, 0.15296736359596252, 0.029796820133924484, 0.0064254095777869225, 0.0018815970979630947, 0.0013315357500687242, 0.002028387039899826, 0.0014835948823019862, 0.0012225786922499537, 0.0015777250519022346, 0.0041973777115345, 0.0062007782980799675, 0.009771465323865414, 0.006778061389923096, 0.005423533730208874, 0.003907723817974329, 0.007354403380304575, 0.007265606429427862, 0.008391096256673336, 0.012677034363150597, 0.009367496706545353, 0.007765697780996561, 0.003912307787686586, 0.005709655582904816, 0.010352485813200474, 0.024557754397392273, 0.01917119324207306]","[0.04594152420759201, 0.024645421653985977, 0.021906325593590736, 0.01921289786696434, 0.01812027394771576, 0.01691262237727642, 0.014644341543316841, 0.014180326834321022, 0.01502511091530323, 0.017114782705903053, 0.01776701770722866, 0.016843603923916817, 0.01698831282556057, 0.01652117446064949, 0.01699043996632099, 0.017054034397006035, 0.019431985914707184, 0.022452643141150475, 0.028335781767964363, 0.027510959655046463, 0.02795158326625824, 0.026536880061030388, 0.02126745879650116, 0.021080393344163895, 0.02159341238439083, 0.02059967815876007, 0.020255014300346375, 0.016865797340869904, 0.01473173126578331, 0.016303496435284615, 0.016064783558249474, 0.015718458220362663, 0.014806700870394707, 0.015520635060966015, 0.016770128160715103, 0.018873563036322594, 0.01908830553293228, 0.01758233830332756, 0.01910208910703659, 0.018761247396469116, 0.01853521727025509, 0.018110621720552444, 0.01724408194422722, 0.018198342993855476, 0.016943419352173805, 0.018011249601840973, 0.029858533293008804, 0.07602526992559433]"
