video_name,0,1,2
43_real,"[[0.015521570108830929, 0.018737733364105225, 0.01835765689611435, 0.018785256892442703, 0.02127252332866192, 0.019764132797718048, 0.019029181450605392, 0.01894949935376644, 0.01898191124200821, 0.01692064292728901, 0.01983059197664261, 0.017532508820295334, 0.020101118832826614, 0.020668433979153633, 0.02074173092842102, 0.020517606288194656, 0.020718956366181374, 0.019404349848628044, 0.028751378878951073, 0.020487574860453606, 0.018216464668512344, 0.017776569351553917, 0.023923177272081375, 0.02281651459634304, 0.01780480146408081, 0.019145825877785683, 0.022168580442667007, 0.018198128789663315, 0.016220858320593834, 0.016762344166636467, 0.02531731314957142, 0.016650181263685226, 0.01972075365483761, 0.02733447030186653, 0.020320696756243706, 0.01576407440006733, 0.019393693655729294, 0.017022157087922096, 0.020392756909132004, 0.015961581841111183, 0.016316182911396027, 0.015523464418947697, 0.016300255432724953, 0.01665627956390381, 0.01737484708428383, 0.016713306307792664, 0.017307110130786896, 0.0173113364726305, 0.018977422267198563, 0.022345177829265594, 0.019893629476428032, 0.019295694306492805, 0.0], [0.014524036087095737, 0.01874680630862713, 0.024069171398878098, 0.01828126795589924, 0.019514426589012146, 0.017893239855766296, 0.01731099747121334, 0.021835122257471085, 0.01742548495531082, 0.021615007892251015, 0.02018864080309868, 0.01749582029879093, 0.01880410499870777, 0.018412845209240913, 0.018483782187104225, 0.02586030587553978, 0.019066737964749336, 0.018284615129232407, 0.01819777488708496, 0.01325337402522564, 0.019368473440408707, 0.023502999916672707, 0.025415904819965363, 0.0183103010058403, 0.01908012665808201, 0.01767830178141594, 0.018836267292499542, 0.021686365827918053, 0.01928163319826126, 0.016325825825333595, 0.01624828763306141, 0.018789762631058693, 0.019659077748656273, 0.02275487780570984, 0.022495267912745476, 0.020245401188731194, 0.01946016028523445, 0.016866695135831833, 0.015338566154241562, 0.019481699913740158, 0.019196059554815292, 0.021675778552889824, 0.017834363505244255, 0.01944516971707344, 0.016835840418934822, 0.01980963908135891, 0.01905336230993271, 0.021840451285243034, 0.0171909648925066, 0.015016206540167332, 0.024433288723230362, 0.01757931336760521, 0.0], [0.018792791292071342, 0.023247819393873215, 0.024777403101325035, 0.02078649401664734, 0.019202083349227905, 0.02054745703935623, 0.019071266055107117, 0.02282879874110222, 0.015142424963414669, 0.014329561963677406, 0.01658407226204872, 0.020469849929213524, 0.01949376054108143, 0.015035593882203102, 0.01848563365638256, 0.019287534058094025, 0.019619988277554512, 0.01795794628560543, 0.0206757765263319, 0.02172762341797352, 0.018926894292235374, 0.020780783146619797, 0.021634990349411964, 0.020859571173787117, 0.02280930057168007, 0.02165084145963192, 0.019120216369628906, 0.020139582455158234, 0.01697113737463951, 0.018771009519696236, 0.017348164692521095, 0.019246671348810196, 0.01799524948000908, 0.018659068271517754, 0.01580725610256195, 0.0221615731716156, 0.021118342876434326, 0.018782470375299454, 0.0195291880518198, 0.020946325734257698, 0.019539620727300644, 0.019469384104013443, 0.01693388819694519, 0.019677704200148582, 0.018643131479620934, 0.015686159953475, 0.015567888505756855, 0.019814342260360718, 0.020436767488718033, 0.01964680105447769, 0.018542133271694183, 0.014719603583216667, 0.0], [0.017641058191657066, 0.013345460407435894, 0.01933002658188343, 0.016460847109556198, 0.012465178035199642, 0.016607552766799927, 0.01432633027434349, 0.013790958561003208, 0.014511137269437313, 0.01776423119008541, 0.02240680530667305, 0.02201637625694275, 0.017362259328365326, 0.01855323277413845, 0.01664840243756771, 0.01457148976624012, 0.017747975885868073, 0.018737591803073883, 0.023660527542233467, 0.01713068224489689, 0.018103547394275665, 0.022330349311232567, 0.018330367282032967, 0.023620126768946648, 0.018972354009747505, 0.020095139741897583, 0.0251128189265728, 0.018332604318857193, 0.018207712098956108, 0.021396389231085777, 0.02005837857723236, 0.020068176090717316, 0.020376740023493767, 0.018037371337413788, 0.019002486020326614, 0.02105952613055706, 0.0181544478982687, 0.01670323684811592, 0.020959505811333656, 0.01684734597802162, 0.016505364328622818, 0.019904712215065956, 0.020136883482336998, 0.027027765288949013, 0.01679806225001812, 0.016071680933237076, 0.018165528774261475, 0.026942122727632523, 0.028519146144390106, 0.02587837539613247, 0.02450713701546192, 0.018696464598178864, 0.0]]","[[0.017969490960240364, 0.017271865159273148, 0.01894282177090645, 0.017173053696751595, 0.020627601072192192, 0.0192082729190588, 0.018601393327116966, 0.017050854861736298, 0.01866963878273964, 0.02089879661798477, 0.017809530720114708, 0.0189636442810297, 0.020068757236003876, 0.017999405041337013, 0.018055519089102745, 0.017145821824669838, 0.018248848617076874, 0.019093722105026245, 0.01725342683494091, 0.01950361393392086, 0.01623234897851944, 0.013119707815349102, 0.014430301263928413, 0.019587121903896332, 0.02363523282110691, 0.021189073100686073, 0.022936033084988594, 0.021212363615632057, 0.023451300337910652, 0.021512243896722794, 0.021960647776722908, 0.02448093704879284, 0.019264627248048782, 0.02260250598192215, 0.015479563735425472, 0.01926697976887226, 0.014655757695436478, 0.018972905352711678, 0.017824076116085052, 0.021357866004109383, 0.018864361569285393, 0.018210463225841522, 0.019685398787260056, 0.020404711365699768, 0.018438059836626053, 0.01764264516532421, 0.01790284737944603, 0.01764022372663021, 0.018311329185962677, 0.015265642665326595, 0.019924737513065338, 0.015869880095124245, 0.01811208575963974], [0.02399257756769657, 0.016415532678365707, 0.01754477620124817, 0.019746603444218636, 0.019052378833293915, 0.015028842724859715, 0.01979668252170086, 0.02320619858801365, 0.01693868450820446, 0.020369697362184525, 0.021227726712822914, 0.01782161183655262, 0.015748169273138046, 0.017391251400113106, 0.01880098320543766, 0.02113722264766693, 0.018058670684695244, 0.01966121606528759, 0.018934568390250206, 0.016507970169186592, 0.018718542531132698, 0.020176667720079422, 0.020880768075585365, 0.019919704645872116, 0.015589416027069092, 0.021675489842891693, 0.017165571451187134, 0.01741674542427063, 0.016357524320483208, 0.020730923861265182, 0.018807295709848404, 0.01590077206492424, 0.016663867980241776, 0.018878024071455002, 0.019670818001031876, 0.020306387916207314, 0.015394634567201138, 0.020216112956404686, 0.017852094024419785, 0.018926912918686867, 0.015276697464287281, 0.01930949091911316, 0.017576931044459343, 0.016847949475049973, 0.016663867980241776, 0.025822104886174202, 0.022347168996930122, 0.020036153495311737, 0.02338535152375698, 0.018745698034763336, 0.01857740990817547, 0.019882051274180412, 0.016899442300200462], [0.01787414215505123, 0.01419321820139885, 0.014430814422667027, 0.014057002030313015, 0.01668291911482811, 0.018211109563708305, 0.023369260132312775, 0.01945199817419052, 0.018054505810141563, 0.02004743553698063, 0.017810435965657234, 0.01638622395694256, 0.016364237293601036, 0.021311745047569275, 0.021249402314424515, 0.020555440336465836, 0.020999275147914886, 0.017688561230897903, 0.02038303017616272, 0.01960216835141182, 0.01580471359193325, 0.01586076244711876, 0.0164523683488369, 0.018007460981607437, 0.0209378432482481, 0.014674179255962372, 0.020400455221533775, 0.02017263136804104, 0.01992787979543209, 0.0171972643584013, 0.018853522837162018, 0.018510600551962852, 0.01655511185526848, 0.019896280020475388, 0.018617957830429077, 0.0180245041847229, 0.02034326083958149, 0.019594993442296982, 0.01986715942621231, 0.01887655258178711, 0.01989385299384594, 0.022446580231189728, 0.02475527673959732, 0.020427867770195007, 0.018810994923114777, 0.024574626237154007, 0.024258693680167198, 0.021421292796730995, 0.015446137636899948, 0.019731810316443443, 0.015429176390171051, 0.01658950187265873, 0.01891576498746872], [0.016099095344543457, 0.01914617419242859, 0.01756737194955349, 0.02233501523733139, 0.022204529494047165, 0.0202643983066082, 0.018753521144390106, 0.019055239856243134, 0.015401295386254787, 0.01765066757798195, 0.018632015213370323, 0.015556233003735542, 0.018930045887827873, 0.016394592821598053, 0.0188223235309124, 0.021953877061605453, 0.019229324534535408, 0.018665023148059845, 0.0185090359300375, 0.017923839390277863, 0.01916254311800003, 0.02013126015663147, 0.019393157213926315, 0.0183294415473938, 0.01920117810368538, 0.01762375421822071, 0.014346825890243053, 0.018316300585865974, 0.016545377671718597, 0.0219324491918087, 0.01962175779044628, 0.01730821654200554, 0.019573912024497986, 0.021301817148923874, 0.01868896186351776, 0.016815679147839546, 0.0194785688072443, 0.018722642213106155, 0.018154636025428772, 0.022099070250988007, 0.018010884523391724, 0.015708891674876213, 0.01663651503622532, 0.017461009323596954, 0.025435874238610268, 0.019923457875847816, 0.020458268001675606, 0.018607577309012413, 0.019509505480527878, 0.020465759560465813, 0.018905220553278923, 0.017603598535060883, 0.02143223024904728]]","[[0.019034376367926598, 0.020602433010935783, 0.018096335232257843, 0.016946064308285713, 0.020462699234485626, 0.016513144597411156, 0.01942223682999611, 0.018920861184597015, 0.02079937607049942, 0.022080259397625923, 0.01632474549114704, 0.021420525386929512, 0.022590085864067078, 0.020429005846381187, 0.022203240543603897, 0.021402230486273766, 0.020829707384109497, 0.021873023360967636, 0.018435241654515266, 0.0229458287358284, 0.022080259397625923, 0.018249399960041046, 0.018320828676223755, 0.023581910878419876, 0.018588906154036522, 0.02181502804160118, 0.018739275634288788, 0.01904832199215889, 0.019938115030527115, 0.01805882155895233, 0.01891855150461197, 0.01816272735595703, 0.015863098204135895, 0.01630881242454052, 0.019776316359639168, 0.016632504761219025, 0.020661933347582817, 0.01851869560778141, 0.020933261141180992, 0.017813602462410927, 0.016533315181732178, 0.014150328002870083, 0.015110828913748264, 0.016758862882852554, 0.01806543581187725, 0.017364878207445145, 0.01878737285733223, 0.018030187115073204, 0.021854342892766, 0.01665688492357731, 0.021901076659560204, 0.02144472673535347, 0.0], [0.01804085448384285, 0.0248948335647583, 0.02043984644114971, 0.017103688791394234, 0.02074716053903103, 0.024910032749176025, 0.015453781001269817, 0.024164270609617233, 0.019601697102189064, 0.02017645537853241, 0.018574945628643036, 0.018892811611294746, 0.01945212297141552, 0.02183726243674755, 0.018378721550107002, 0.017629392445087433, 0.019574200734496117, 0.020522037521004677, 0.018904345110058784, 0.022680843248963356, 0.017112040892243385, 0.019918886944651604, 0.017436768859624863, 0.01840566098690033, 0.01699131540954113, 0.019600501284003258, 0.019612468779087067, 0.02193344011902809, 0.016045868396759033, 0.02076299488544464, 0.018107041716575623, 0.021019285544753075, 0.018322719261050224, 0.021486902609467506, 0.0203980952501297, 0.020878000184893608, 0.016989240422844887, 0.02223672717809677, 0.01890896074473858, 0.020644212141633034, 0.018828345462679863, 0.01811588741838932, 0.020517967641353607, 0.018138013780117035, 0.015495337545871735, 0.01682003028690815, 0.017522118985652924, 0.01439747679978609, 0.019984036684036255, 0.014599231071770191, 0.018387697637081146, 0.018403416499495506, 0.0], [0.0234256312251091, 0.019367855042219162, 0.021928580477833748, 0.018596917390823364, 0.02507687360048294, 0.025593329221010208, 0.017453135922551155, 0.02413680963218212, 0.01916910521686077, 0.018742773681879044, 0.020192613825201988, 0.019998518750071526, 0.019936973229050636, 0.02262742817401886, 0.02578461728990078, 0.019150976091623306, 0.020074186846613884, 0.01750648021697998, 0.017961055040359497, 0.017207738012075424, 0.01923590898513794, 0.02049621380865574, 0.02341705560684204, 0.016670169308781624, 0.017476586624979973, 0.016363712027668953, 0.01742546074092388, 0.01764378510415554, 0.02044248953461647, 0.019107196480035782, 0.019574640318751335, 0.022966932505369186, 0.024754483252763748, 0.019371991977095604, 0.013943757861852646, 0.016447821632027626, 0.023065267130732536, 0.02348862588405609, 0.01732577197253704, 0.021551745012402534, 0.018939996138215065, 0.014563070610165596, 0.015124724246561527, 0.014063417911529541, 0.01840270683169365, 0.015899021178483963, 0.014602233655750751, 0.015239628031849861, 0.01431980263441801, 0.014738335274159908, 0.019687268882989883, 0.019718535244464874, 0.0], [0.01699734292924404, 0.026028821244835854, 0.025744425132870674, 0.016682833433151245, 0.016428198665380478, 0.02604789286851883, 0.024749107658863068, 0.026367807760834694, 0.014976316131651402, 0.019634397700428963, 0.015735330060124397, 0.015145455487072468, 0.020632006227970123, 0.016464335843920708, 0.022130858153104782, 0.01926756650209427, 0.02225547842681408, 0.018734700977802277, 0.016850661486387253, 0.017646413296461105, 0.025528494268655777, 0.021998878568410873, 0.021397659555077553, 0.01791118085384369, 0.024688756093382835, 0.016567155718803406, 0.016342194750905037, 0.01965388096868992, 0.019448930397629738, 0.02074628695845604, 0.01882755197584629, 0.017162049189209938, 0.016071166843175888, 0.0247309859842062, 0.019150324165821075, 0.020559098571538925, 0.018344884738326073, 0.018432430922985077, 0.019125211983919144, 0.017708992585539818, 0.012007396668195724, 0.013165026903152466, 0.01339848805218935, 0.01599288359284401, 0.017713317647576332, 0.01630234345793724, 0.019645486027002335, 0.018814917653799057, 0.01963529735803604, 0.018251074478030205, 0.024377306923270226, 0.017780475318431854, 0.0]]"
36_real,"[[0.018833179026842117, 0.014899179339408875, 0.016982197761535645, 0.019613012671470642, 0.0184717308729887, 0.018602974712848663, 0.019873598590493202, 0.020367249846458435, 0.021150171756744385, 0.020034359768033028, 0.02381172776222229, 0.019587591290473938, 0.026373272761702538, 0.022303609177470207, 0.021757712587714195, 0.01566001959145069, 0.021085724234580994, 0.01649188995361328, 0.018547987565398216, 0.018279943615198135, 0.01978524774312973, 0.020466944202780724, 0.019649257883429527, 0.01866837777197361, 0.019554443657398224, 0.01977558806538582, 0.01824204809963703, 0.019168328493833542, 0.019450588151812553, 0.018302829936146736, 0.018430626019835472, 0.019244523718953133, 0.016335606575012207, 0.019266562536358833, 0.01883835345506668, 0.019953208044171333, 0.01815873384475708, 0.019799742847681046, 0.01982513815164566, 0.02023899555206299, 0.01716979779303074, 0.016692401841282845, 0.01964266411960125, 0.019591178745031357, 0.013897738419473171, 0.016309704631567, 0.01806587167084217, 0.020479438826441765, 0.022516988217830658, 0.017699694260954857, 0.022740734741091728, 0.01931144669651985, 0.0], [0.025961481034755707, 0.022268464788794518, 0.025319870561361313, 0.028835128992795944, 0.027127806097269058, 0.024540862068533897, 0.02603129670023918, 0.025583956390619278, 0.026713751256465912, 0.0219285786151886, 0.02450494095683098, 0.019678257405757904, 0.01675380952656269, 0.01802474819123745, 0.023034313693642616, 0.018066605553030968, 0.01720353588461876, 0.016429761424660683, 0.016080543398857117, 0.016891395673155785, 0.016940955072641373, 0.018961971625685692, 0.019701391458511353, 0.0166864562779665, 0.01734269969165325, 0.022336527705192566, 0.016629518941044807, 0.017155302688479424, 0.019648853689432144, 0.02073117159307003, 0.019922984763979912, 0.020353471860289574, 0.0192406065762043, 0.018596917390823364, 0.01726033166050911, 0.01723506674170494, 0.023635312914848328, 0.018658312037587166, 0.018640099093317986, 0.021612338721752167, 0.021463792771100998, 0.019196616485714912, 0.02078438363969326, 0.018346630036830902, 0.012242396362125874, 0.012242396362125874, 0.012242396362125874, 0.012242396362125874, 0.012242396362125874, 0.012242396362125874, 0.012242396362125874, 0.012242396362125874, 0.0], [0.017347022891044617, 0.017730239778757095, 0.018268508836627007, 0.017151204869151115, 0.017417043447494507, 0.020864566788077354, 0.020039554685354233, 0.019366182386875153, 0.019357910379767418, 0.020659910514950752, 0.018221737816929817, 0.018763475120067596, 0.01796553283929825, 0.01851772889494896, 0.018328819423913956, 0.01828412525355816, 0.0180512685328722, 0.018936626613140106, 0.017719419673085213, 0.017780087888240814, 0.020655497908592224, 0.019621992483735085, 0.018726864829659462, 0.020841656252741814, 0.018175087869167328, 0.0190921388566494, 0.019087478518486023, 0.018667522817850113, 0.018538085743784904, 0.018481597304344177, 0.019563991576433182, 0.018606096506118774, 0.020067401230335236, 0.018603825941681862, 0.018807044252753258, 0.025086188688874245, 0.020222630351781845, 0.018371379002928734, 0.021060962229967117, 0.020809877663850784, 0.018925072625279427, 0.01951628550887108, 0.019771967083215714, 0.01829528994858265, 0.020962852984666824, 0.02302318997681141, 0.021877892315387726, 0.01812191680073738, 0.018463557586073875, 0.01932544633746147, 0.01920902542769909, 0.018649300560355186, 0.0]]","[[0.018254907801747322, 0.018887335434556007, 0.01451327744871378, 0.017218120396137238, 0.017442362383008003, 0.019544057548046112, 0.018915023654699326, 0.019876079633831978, 0.019173063337802887, 0.019936831668019295, 0.0196613110601902, 0.020588533952832222, 0.017226530238986015, 0.020917223766446114, 0.021532855927944183, 0.01908666081726551, 0.021258622407913208, 0.016068655997514725, 0.01992953196167946, 0.0206161979585886, 0.01855596713721752, 0.024275515228509903, 0.018434053286910057, 0.019524982199072838, 0.017372239381074905, 0.02056216262280941, 0.01726231724023819, 0.016804898157715797, 0.017945585772395134, 0.020132482051849365, 0.016341637820005417, 0.0148538239300251, 0.017779868096113205, 0.018578631803393364, 0.021914038807153702, 0.020648309960961342, 0.01671691983938217, 0.01644168235361576, 0.02118479087948799, 0.019536903128027916, 0.016266008839011192, 0.01851976104080677, 0.020239051431417465, 0.02147117257118225, 0.02168717421591282, 0.017532017081975937, 0.013717432506382465, 0.01955360360443592, 0.018375638872385025, 0.019589440897107124, 0.016002103686332703, 0.01918945275247097, 0.022343186661601067], [0.021077431738376617, 0.026640305295586586, 0.02212066389620304, 0.02444353699684143, 0.027388829737901688, 0.024545196443796158, 0.026144176721572876, 0.024401796981692314, 0.0257923174649477, 0.024907389655709267, 0.024271082133054733, 0.021314825862646103, 0.02192174643278122, 0.02075255662202835, 0.023168111220002174, 0.023255949839949608, 0.022962575778365135, 0.020958131179213524, 0.0207956675440073, 0.020828694105148315, 0.020700057968497276, 0.021785691380500793, 0.021236909553408623, 0.02105557546019554, 0.021062321960926056, 0.022298241034150124, 0.023705951869487762, 0.021550945937633514, 0.022656992077827454, 0.02278944104909897, 0.021351609379053116, 0.020986292511224747, 0.021233022212982178, 0.021266095340251923, 0.021275509148836136, 0.021119605749845505, 0.022504698485136032, 0.023094696924090385, 0.02259071171283722, 0.02345552295446396, 0.02247038669884205, 0.02122427709400654, 0.02146856300532818, 0.02310597524046898, 0.000470733386464417, 0.00020929505990352482, 0.00020929505990352482, 0.00020929505990352482, 0.00020929505990352482, 0.00020929505990352482, 0.00020929505990352482, 0.00020929505990352482, 0.0043840897269546986], [0.01796889305114746, 0.018438851460814476, 0.019284868612885475, 0.018582334741950035, 0.02044672891497612, 0.01868298277258873, 0.020735787227749825, 0.019822489470243454, 0.02054179646074772, 0.019807975739240646, 0.020592009648680687, 0.01885596476495266, 0.017403827980160713, 0.01758749596774578, 0.017482612282037735, 0.01757676526904106, 0.019027646631002426, 0.018476027995347977, 0.017405951395630836, 0.01852119155228138, 0.01901937462389469, 0.020725665614008904, 0.020428018644452095, 0.01720946840941906, 0.02033720351755619, 0.018293125554919243, 0.0176886897534132, 0.017568185925483704, 0.01770165003836155, 0.018216805532574654, 0.018706943839788437, 0.01910124532878399, 0.019439978525042534, 0.019518744200468063, 0.017585350200533867, 0.017860643565654755, 0.017978765070438385, 0.019540200009942055, 0.01921495981514454, 0.018502548336982727, 0.01749115064740181, 0.018833249807357788, 0.019327878952026367, 0.01926516368985176, 0.01921452023088932, 0.020198654383420944, 0.02027028426527977, 0.020622193813323975, 0.017989743500947952, 0.018945802003145218, 0.017572473734617233, 0.019622664898633957, 0.018766410648822784]]","[[0.01768568903207779, 0.014409552328288555, 0.01602407731115818, 0.016875287517905235, 0.016605552285909653, 0.018421100452542305, 0.022179439663887024, 0.01767382025718689, 0.018466411158442497, 0.016388066112995148, 0.01738760434091091, 0.018460212275385857, 0.015478076413273811, 0.013365757651627064, 0.013619394972920418, 0.017368512228131294, 0.01978105679154396, 0.02168947085738182, 0.018691502511501312, 0.022886283695697784, 0.019694922491908073, 0.02133757248520851, 0.01884370669722557, 0.02179563418030739, 0.020988821983337402, 0.02427326887845993, 0.027098627761006355, 0.020676033571362495, 0.02588927559554577, 0.019529134035110474, 0.02343473769724369, 0.022298887372016907, 0.022950632497668266, 0.015077135525643826, 0.01875864528119564, 0.02040524035692215, 0.022290725260972977, 0.016871169209480286, 0.023153236135840416, 0.024166833609342575, 0.019842728972434998, 0.018593644723296165, 0.018041113391518593, 0.016575172543525696, 0.015981102362275124, 0.018572945147752762, 0.016935132443904877, 0.018206488341093063, 0.01976054348051548, 0.01954105868935585, 0.01753949373960495, 0.017419470474123955, 0.0], [0.021640731021761894, 0.025512244552373886, 0.02097555622458458, 0.025693513453006744, 0.02671702764928341, 0.02645415998995304, 0.023371020331978798, 0.024875663220882416, 0.02067558281123638, 0.021706875413656235, 0.02220739983022213, 0.02165130153298378, 0.023730728775262833, 0.022344723343849182, 0.02050967700779438, 0.025159673765301704, 0.02269313856959343, 0.022564345970749855, 0.02470920979976654, 0.02318206988275051, 0.023566901683807373, 0.022067556157708168, 0.02222095988690853, 0.02330087311565876, 0.022483237087726593, 0.021769898012280464, 0.02506464719772339, 0.024379640817642212, 0.022554364055395126, 0.021635448560118675, 0.021799147129058838, 0.01897529698908329, 0.01936136558651924, 0.020068837329745293, 0.022406863048672676, 0.021861771121621132, 0.021716151386499405, 0.02240275964140892, 0.021957388147711754, 0.02227187529206276, 0.022601904347538948, 0.021895824000239372, 0.020718533545732498, 0.025049353018403053, 0.0009266780107282102, 8.585844625486061e-05, 8.585844625486061e-05, 8.585844625486061e-05, 8.585844625486061e-05, 8.585844625486061e-05, 8.585844625486061e-05, 5.28958480572328e-05, 0.0], [0.019022278487682343, 0.020244169980287552, 0.01865207776427269, 0.01877428963780403, 0.01817834936082363, 0.017194116488099098, 0.018515966832637787, 0.01839262992143631, 0.019250620156526566, 0.018821902573108673, 0.019191375002264977, 0.020478425547480583, 0.020169243216514587, 0.020152941346168518, 0.019852004945278168, 0.020383652299642563, 0.019755307585000992, 0.02006763219833374, 0.01989840529859066, 0.019588414579629898, 0.01957676187157631, 0.02066803351044655, 0.020122826099395752, 0.019497759640216827, 0.02002236433327198, 0.02037556655704975, 0.01989779621362686, 0.019942784681916237, 0.019599923864006996, 0.0192611962556839, 0.019239461049437523, 0.019570190459489822, 0.020574266090989113, 0.019833989441394806, 0.020935924723744392, 0.01843252405524254, 0.018028078600764275, 0.01907576248049736, 0.020657312124967575, 0.015712857246398926, 0.018808696419000626, 0.017664283514022827, 0.017022866755723953, 0.018131809309124947, 0.01855556294322014, 0.016822488978505135, 0.01865321770310402, 0.02003917656838894, 0.017486216500401497, 0.020547285676002502, 0.017761584371328354, 0.020897625014185905, 0.0]]"
